date,temperature,humidity,pressure,wind_speed,cloud_cover,sunshine_hours,rainfall_mm,rain
2023-01-05,27.62,49.12,1015.82,9.33,19.39,8.03,0.0,0
2023-01-06,25.97,66.72,1013.85,11.52,29.32,9.05,1.43,1
2023-01-07,25.91,,1009.11,12.47,0.0,9.91,0.0,0
2023-01-08,25.66,55.86,1022.25,10.3,27.23,10.93,0.0,0
2023-01-09,20.49,64.63,1011.24,8.83,30.4,8.47,0.0,0
2023-01-10,26.24,45.94,1016.88,9.4,35.82,6.3,0.0,0
2023-01-11,19.66,45.08,1000.9,8.26,38.98,6.81,0.0,0
2023-01-12,21.46,52.25,1019.38,13.39,22.53,7.66,0.0,0
2023-01-13,28.17,61.46,1020.34,9.23,39.45,8.17,3.42,1
2023-01-14,26.69,42.04,1013.15,10.8,6.36,8.0,0.0,0
2023-01-15,28.76,39.0,1015.79,12.26,29.38,6.44,0.0,0
2023-01-16,23.13,61.43,1015.79,14.39,21.38,8.01,0.0,0
2023-01-17,20.31,48.59,1009.78,11.79,8.03,10.65,0.0,0
2023-01-18,23.23,50.49,1015.73,9.53,21.82,10.16,0.0,0
2023-01-19,24.33,37.3,1008.95,11.07,36.9,9.08,0.0,0
2023-01-20,24.25,47.9,1009.95,14.24,25.5,9.01,0.0,0
2023-01-21,27.63,53.95,1018.63,9.22,45.14,6.64,0.0,0
2023-01-22,22.84,62.39,1017.87,8.54,19.5,9.83,0.0,0
2023-01-23,25.13,47.07,1009.46,9.02,36.42,6.09,0.0,0
2023-01-24,20.84,68.93,1009.33,10.93,23.5,6.33,5.44,1
2023-01-25,25.44,47.85,1009.77,9.56,26.05,8.85,0.0,0
2023-01-26,24.01,47.87,1016.66,9.98,25.95,7.13,0.0,0
2023-01-27,21.6,67.85,1008.0,11.29,40.12,7.08,0.0,0
2023-01-28,23.25,55.92,1014.78,9.0,29.77,8.16,0.87,1
2023-01-29,23.41,49.05,1016.73,9.9,14.02,9.63,0.0,0
2023-01-30,23.14,52.62,1012.56,9.38,36.57,8.58,0.0,0
2023-01-31,29.67,66.19,1018.05,14.07,53.34,7.05,3.55,1
2023-02-01,27.68,62.33,1011.45,11.73,21.82,8.92,7.95,1
2023-02-02,27.22,41.79,1011.9,9.59,0.0,9.97,0.0,0
2023-02-03,21.29,48.76,1008.08,9.52,30.19,8.11,0.0,0
2023-02-04,25.14,49.95,1018.05,14.55,19.9,8.13,2.77,1
2023-02-05,27.16,40.26,1009.13,14.2,18.43,8.73,6.91,1
2023-02-06,25.81,48.64,1014.72,10.94,30.88,11.07,0.0,0
2023-02-07,32.42,49.19,1012.61,10.07,17.95,9.22,0.0,0
2023-02-08,27.47,59.4,1007.7,8.7,24.68,8.98,0.0,0
2023-02-09,32.12,60.01,1009.92,9.05,27.13,7.39,0.0,0
2023-02-10,28.2,46.18,1019.88,8.65,41.73,8.25,0.0,0
2023-02-11,28.12,47.21,1013.98,12.4,23.45,9.46,0.0,0
2023-02-12,27.72,55.12,1007.92,8.71,10.31,10.56,0.0,0
2023-02-13,28.01,43.87,1014.49,9.51,6.1,10.25,0.0,0
2023-02-14,33.5,54.44,1012.24,8.34,27.9,9.42,0.0,0
2023-02-15,20.58,48.35,1030.24,8.51,8.85,11.29,0.0,0
2023-02-16,21.6,40.41,1014.39,11.41,0.0,10.84,0.0,0
2023-02-17,26.26,40.53,1011.06,10.62,28.51,7.99,0.0,0
2023-02-18,28.05,62.16,1020.07,10.12,38.23,8.39,0.87,1
2023-02-19,30.21,47.73,1003.76,9.53,18.49,7.87,0.0,0
2023-02-20,29.51,,1013.44,8.44,33.88,6.82,0.0,0
2023-02-21,26.77,44.52,1022.94,9.37,24.37,8.41,0.0,0
2023-02-22,31.26,51.76,1012.39,9.84,32.8,5.68,2.13,1
2023-02-23,31.3,70.67,1004.3,11.25,40.77,8.1,2.6,1
2023-02-24,28.59,39.62,1010.99,12.23,0.0,9.34,0.0,0
2023-02-25,31.08,32.06,1020.24,11.48,13.56,8.8,0.0,0
2023-02-26,28.87,60.72,1014.85,10.61,35.46,7.29,0.0,0
2023-02-27,26.2,41.7,1008.77,10.1,15.4,9.26,0.0,0
2023-02-28,30.23,48.95,1009.54,10.43,24.26,8.07,0.0,0
2023-03-01,31.28,40.92,1010.0,9.4,31.33,7.81,0.0,0
2023-03-02,30.93,48.61,1014.6,10.34,25.85,8.27,0.0,0
2023-03-03,35.64,37.64,1019.49,9.93,39.8,6.65,5.45,1
2023-03-04,23.09,44.58,1018.06,16.41,37.76,6.43,0.0,0
2023-03-05,26.39,50.24,1015.08,10.58,23.95,9.8,0.0,0
2023-03-06,27.13,37.12,1006.14,8.36,17.4,6.52,0.0,0
2023-03-07,29.77,39.9,1006.16,9.57,0.0,10.25,0.0,0
2023-03-08,30.11,43.07,1015.46,9.78,18.23,8.42,0.0,0
2023-03-09,26.1,33.34,1006.07,11.92,0.79,10.94,0.0,0
2023-03-10,27.78,42.39,1011.67,10.81,25.07,6.67,0.0,0
2023-03-11,28.17,47.26,1014.32,10.71,26.22,7.71,0.0,0
2023-03-12,38.79,42.6,1007.11,13.12,31.32,7.77,0.0,0
2023-03-13,36.69,43.75,1007.68,14.33,40.92,8.37,0.0,0
2023-03-14,29.61,46.02,1012.33,11.51,23.37,8.95,0.0,0
2023-03-15,29.76,40.29,1015.32,9.66,50.95,4.83,0.0,0
2023-03-16,27.25,52.42,1018.11,9.7,29.42,7.46,0.0,0
2023-03-17,24.82,59.12,1015.83,12.7,12.18,10.55,0.0,0
2023-03-18,30.55,42.02,1013.17,9.69,14.72,7.83,0.0,0
2023-03-19,27.74,50.56,1009.07,10.1,20.78,8.67,3.03,1
2023-03-20,30.66,44.04,1007.44,9.54,30.58,7.94,0.0,0
2023-03-21,25.81,49.49,1010.24,8.94,12.85,8.97,0.0,0
2023-03-22,28.49,60.29,1014.85,15.99,25.83,11.58,1.39,1
2023-03-23,31.4,50.77,1014.48,10.11,23.62,8.04,0.0,0
2023-03-24,32.1,30.24,1002.3,13.61,11.26,10.1,0.0,0
2023-03-25,32.26,50.28,1008.87,9.71,36.05,6.58,0.0,0
2023-03-26,26.7,57.29,1018.82,9.35,36.78,8.07,1.55,1
2023-03-27,33.66,44.2,1013.19,11.31,38.11,8.37,0.0,0
2023-03-28,28.37,55.16,1005.71,12.33,23.25,7.86,0.0,0
2023-03-29,32.95,39.98,1024.58,12.51,36.81,7.37,0.0,0
2023-03-30,30.89,32.83,1012.65,9.92,0.44,9.39,0.0,0
2023-03-31,26.52,,1014.72,11.55,6.27,8.6,0.0,0
2023-04-01,30.99,31.86,1014.14,9.88,6.53,11.2,5.29,1
2023-04-02,33.17,45.51,1010.3,10.73,28.16,7.49,0.0,0
2023-04-03,33.96,59.25,1008.5,10.2,49.45,3.48,8.99,1
2023-04-04,31.55,30.48,1022.75,10.01,13.9,11.46,0.0,0
2023-04-05,36.9,36.15,1017.15,10.8,17.92,8.04,1.96,1
2023-04-06,35.22,38.38,1016.25,9.33,22.24,8.35,0.0,0
2023-04-07,31.18,47.1,1015.02,12.51,36.16,9.46,0.0,0
2023-04-08,34.4,44.37,1007.12,10.01,21.36,8.55,1.17,1
2023-04-09,38.19,60.26,1018.53,12.38,27.3,8.03,0.0,0
2023-04-10,38.27,56.26,1007.92,9.49,15.07,7.77,0.0,0
2023-04-11,28.07,52.12,1013.55,10.01,23.39,6.59,0.0,0
2023-04-12,29.04,48.98,1003.94,9.33,44.81,6.57,4.81,1
2023-04-13,36.75,51.21,1001.93,9.3,31.62,8.3,0.0,0
2023-04-14,28.61,39.91,1013.73,9.6,16.07,9.53,0.0,0
2023-04-15,27.77,55.38,1008.09,9.5,48.26,5.9,0.0,0
2023-04-16,30.44,37.66,1002.19,9.33,17.14,9.1,0.0,0
2023-04-17,33.34,55.18,1014.84,10.62,50.57,4.08,2.27,1
2023-04-18,31.67,58.34,1022.74,11.68,51.68,6.75,0.0,0
2023-04-19,29.92,49.56,1019.09,11.8,30.48,8.15,0.0,0
2023-04-20,29.84,46.08,1010.85,8.93,8.8,12.13,0.0,0
2023-04-21,29.72,51.27,1012.18,10.19,60.23,5.49,2.49,1
2023-04-22,29.19,21.91,1016.58,10.07,23.17,7.44,0.0,0
2023-04-23,39.3,50.39,1017.75,13.6,25.88,8.28,0.0,0
2023-04-24,32.95,46.65,1010.42,10.24,40.95,6.69,0.0,0
2023-04-25,34.84,47.21,1012.31,10.49,37.89,7.86,0.0,0
2023-04-26,30.43,54.02,1013.64,9.09,48.66,6.48,0.0,0
2023-04-27,31.4,46.99,1014.91,9.58,20.06,7.32,0.0,0
2023-04-28,29.72,37.4,1011.47,9.06,28.78,6.14,0.0,0
2023-04-29,23.51,46.39,1011.54,10.72,13.0,9.73,0.0,0
2023-04-30,27.59,48.27,1019.04,13.71,37.87,9.0,0.0,0
2023-05-01,25.13,57.29,1016.48,10.68,44.42,6.89,7.9,1
2023-05-02,23.73,57.71,1012.82,11.32,48.55,7.43,0.0,0
2023-05-03,27.1,65.61,1019.03,10.57,46.31,7.86,7.59,1
2023-05-04,35.17,46.48,1008.5,10.86,36.91,7.74,2.33,1
2023-05-05,30.79,57.83,1018.55,11.82,33.66,6.72,22.82,1
2023-05-06,35.06,67.86,1013.14,16.42,59.43,5.78,3.84,1
2023-05-07,32.24,40.64,1026.79,14.6,57.09,7.19,0.0,0
2023-05-08,33.43,57.87,1004.47,15.6,37.72,7.99,36.48,1
2023-05-09,28.05,50.98,1006.99,13.47,49.26,7.29,3.21,1
2023-05-10,32.6,52.92,1012.53,11.3,48.5,5.9,7.26,1
2023-05-11,33.26,48.11,1012.42,11.13,40.97,6.84,19.37,1
2023-05-12,29.08,54.73,1020.18,10.68,23.79,8.37,0.0,0
2023-05-13,32.72,72.82,1007.09,11.28,34.32,7.58,11.25,1
2023-05-14,32.74,44.87,1014.96,14.82,29.35,9.46,0.0,0
2023-05-15,29.17,45.73,1016.24,14.78,12.05,6.68,0.0,0
2023-05-16,27.34,44.54,1013.96,18.09,57.66,5.73,0.0,0
2023-05-17,27.14,71.8,1005.63,11.95,55.59,5.77,0.0,0
2023-05-18,31.21,52.09,1017.47,10.29,42.14,5.34,0.0,0
2023-05-19,31.97,56.02,1016.58,12.6,15.71,10.0,0.0,0
2023-05-20,28.39,52.63,1013.43,16.47,19.05,8.04,0.0,0
2023-05-21,31.01,47.75,1011.45,15.28,40.68,6.68,0.0,0
2023-05-22,32.75,54.14,1011.56,10.99,69.01,6.97,12.72,1
2023-05-23,32.91,78.38,1010.04,10.35,44.49,8.0,7.94,1
2023-05-24,35.89,68.78,1013.64,10.33,60.77,6.13,10.88,1
2023-05-25,35.01,48.58,1010.59,10.74,34.82,8.06,3.15,1
2023-05-26,27.72,62.08,1006.19,10.89,47.45,6.35,6.79,1
2023-05-27,36.32,48.77,1005.19,11.21,56.93,8.16,3.28,1
2023-05-28,29.23,40.27,1006.67,12.89,33.07,8.71,0.0,0
2023-05-29,34.27,65.43,1011.54,11.16,39.16,6.34,10.15,1
2023-05-30,31.15,66.69,1010.3,11.73,67.1,3.23,8.26,1
2023-05-31,29.61,65.67,1011.51,10.09,48.83,7.11,5.58,1
2023-06-01,22.22,67.36,1010.19,12.4,82.01,3.6,0.0,0
2023-06-02,27.45,70.08,1004.55,12.36,60.06,3.78,16.27,1
2023-06-03,23.01,78.33,1015.01,11.72,90.72,3.45,19.66,1
2023-06-04,31.1,75.11,1006.35,12.85,74.64,3.96,17.51,1
2023-06-05,32.85,68.04,1005.52,11.81,73.76,4.99,2.46,1
2023-06-06,25.45,57.01,1010.1,12.76,65.19,5.6,1.11,1
2023-06-07,28.97,72.61,998.5,13.57,63.46,4.48,6.28,1
2023-06-08,25.68,81.3,1003.73,16.6,73.66,5.12,1.13,1
2023-06-09,25.99,60.81,1012.59,12.31,59.32,4.96,0.0,0
2023-06-10,30.48,77.33,999.0,13.52,84.49,2.94,9.62,1
2023-06-11,27.88,74.57,1013.27,12.53,68.21,4.18,3.74,1
2023-06-12,33.57,78.34,1015.24,11.78,52.98,7.44,0.0,0
2023-06-13,26.46,79.43,1005.84,16.64,51.06,5.91,0.0,0
2023-06-14,31.2,65.33,1009.15,13.64,44.53,8.44,3.83,1
2023-06-15,28.31,57.03,1013.28,14.21,71.52,6.68,8.99,1
2023-06-16,30.55,66.78,1005.35,17.22,52.61,5.23,7.84,1
2023-06-17,26.57,79.59,1012.02,12.76,76.86,0.59,8.93,1
2023-06-18,27.84,66.71,1004.33,11.97,69.33,5.98,16.64,1
2023-06-19,27.63,65.34,1005.3,12.3,66.13,4.58,23.07,1
2023-06-20,25.32,55.19,1003.69,11.91,68.41,3.76,13.08,1
2023-06-21,30.12,87.36,1009.4,15.68,78.28,3.27,23.91,1
2023-06-22,30.08,79.02,1013.48,18.36,37.49,6.88,7.99,1
2023-06-23,29.9,78.51,1006.77,13.55,68.3,6.36,26.13,1
2023-06-24,32.92,80.29,1001.33,14.67,78.78,4.13,13.24,1
2023-06-25,32.64,76.78,1002.27,15.3,93.1,4.28,21.73,1
2023-06-26,26.8,69.39,1009.66,17.48,90.6,3.54,8.12,1
2023-06-27,29.19,70.11,1016.91,18.17,51.26,5.86,0.0,0
2023-06-28,26.0,67.74,1009.65,11.63,63.44,4.75,42.91,1
2023-06-29,28.07,95.3,1005.75,12.56,59.2,6.24,12.73,1
2023-06-30,26.08,76.59,1011.52,13.36,91.46,3.86,22.93,1
2023-07-01,29.18,82.31,1004.16,13.89,100.0,3.36,32.03,1
2023-07-02,25.16,90.68,1003.46,14.41,98.2,2.0,0.0,0
2023-07-03,23.3,77.39,1000.56,15.54,90.22,3.19,26.74,1
2023-07-04,27.82,100.0,1012.4,15.48,100.0,2.87,10.48,1
2023-07-05,17.05,80.54,992.66,16.67,100.0,1.71,7.86,1
2023-07-06,17.55,91.0,1009.34,14.85,100.0,0.8,6.46,1
2023-07-07,26.55,96.08,1003.04,12.92,100.0,1.2,20.71,1
2023-07-08,24.19,89.95,1003.3,14.3,88.8,2.81,16.03,1
2023-07-09,24.8,87.34,1013.82,15.35,100.0,2.96,19.7,1
2023-07-10,19.76,86.59,1001.78,16.86,100.0,3.68,5.52,1
2023-07-11,23.93,85.98,1001.96,16.46,89.19,1.44,8.94,1
2023-07-12,30.41,81.3,1004.7,14.65,85.14,2.69,28.97,1
2023-07-13,26.64,82.44,1007.42,13.95,100.0,1.74,17.91,1
2023-07-14,24.54,99.81,1003.15,14.71,100.0,3.12,17.13,1
2023-07-15,22.6,85.51,997.49,13.14,81.73,3.06,13.14,1
2023-07-16,22.74,79.42,1001.03,14.04,85.49,2.86,8.28,1
2023-07-17,17.19,81.84,1011.76,17.38,94.49,0.93,34.38,1
2023-07-18,24.82,96.39,1005.73,14.71,100.0,2.75,38.24,1
2023-07-19,26.71,92.57,1007.61,15.43,87.64,3.0,16.53,1
2023-07-20,18.96,91.53,1004.05,13.34,100.0,1.38,14.19,1
2023-07-21,21.88,84.17,1002.06,16.84,96.4,2.16,40.09,1
2023-07-22,20.3,91.65,1013.74,14.57,100.0,3.52,9.16,1
2023-07-23,20.91,80.7,1004.41,15.36,100.0,0.96,11.02,1
2023-07-24,24.17,84.15,1003.14,15.78,85.06,2.4,28.05,1
2023-07-25,17.33,95.22,1010.84,16.74,94.4,4.14,10.87,1
2023-07-26,25.97,94.36,1001.74,15.08,78.89,4.02,15.84,1
2023-07-27,26.41,77.65,1002.38,14.61,85.93,4.14,1.89,1
2023-07-28,23.2,78.79,1005.41,13.48,69.29,5.21,38.84,1
2023-07-29,16.06,87.47,1005.36,13.29,100.0,2.12,26.46,1
2023-07-30,20.81,100.0,1006.65,15.05,100.0,1.75,32.8,1
2023-07-31,27.95,69.25,1015.81,15.37,81.04,4.74,7.27,1
2023-08-01,11.11,93.99,1007.04,15.69,93.73,4.08,44.45,1
2023-08-02,18.89,79.1,993.47,13.78,98.68,3.58,14.77,1
2023-08-03,16.22,85.78,1006.99,14.05,76.82,2.68,34.72,1
2023-08-04,22.57,88.21,1005.54,15.02,95.26,4.13,20.32,1
2023-08-05,17.84,87.7,1005.57,14.19,100.0,1.74,27.3,1
2023-08-06,21.29,86.68,1006.59,21.72,68.79,3.86,21.43,1
2023-08-07,21.81,91.55,1005.21,14.03,100.0,1.96,10.8,1
2023-08-08,25.88,86.67,1005.09,15.5,70.2,5.65,3.66,1
2023-08-09,19.35,78.33,1008.42,16.39,86.92,3.9,36.51,1
2023-08-10,21.2,98.51,1002.65,16.54,81.81,3.38,0.99,1
2023-08-11,15.25,98.26,1000.62,14.17,100.0,3.17,0.0,0
2023-08-12,23.81,99.08,1020.47,15.79,82.13,3.82,36.48,1
2023-08-13,17.57,77.62,1001.78,15.53,66.7,4.25,4.64,1
2023-08-14,18.21,94.18,1005.86,15.88,96.84,1.58,11.29,1
2023-08-15,19.93,97.57,997.88,14.99,91.16,3.4,4.14,1
2023-08-16,15.0,82.21,1005.94,16.41,70.52,4.52,9.54,1
2023-08-17,20.73,91.57,1000.69,15.19,100.0,0.52,0.0,0
2023-08-18,23.1,90.44,1003.14,13.4,67.65,5.88,27.08,1
2023-08-19,20.94,100.0,1010.58,15.14,84.08,2.92,24.63,1
2023-08-20,14.92,100.0,1007.72,15.35,90.08,4.9,11.35,1
2023-08-21,19.6,76.51,1008.2,16.23,98.12,0.64,1.16,1
2023-08-22,22.37,100.0,996.5,15.05,100.0,1.95,5.3,1
2023-08-23,13.99,83.25,1014.54,19.03,100.0,1.33,13.14,1
2023-08-24,16.56,100.0,999.4,14.66,95.56,1.37,6.42,1
2023-08-25,22.8,100.0,1013.0,14.11,66.0,4.42,29.59,1
2023-08-26,20.86,82.53,1010.46,17.79,95.3,4.68,45.37,1
2023-08-27,21.32,95.93,1008.24,14.62,100.0,2.34,20.2,1
2023-08-28,25.95,90.52,1001.08,14.89,100.0,1.22,4.58,1
2023-08-29,21.5,96.48,1006.11,15.35,100.0,0.0,37.41,1
2023-08-30,22.11,,1003.0,15.19,79.39,1.82,17.14,1
2023-08-31,28.67,100.0,1005.5,15.86,90.73,2.3,15.47,1
2023-09-01,16.39,85.92,1006.44,14.64,100.0,1.41,18.04,1
2023-09-02,14.52,83.73,997.49,12.56,56.28,5.54,4.28,1
2023-09-03,18.44,95.11,1013.29,12.08,64.56,2.39,8.94,1
2023-09-04,18.48,90.47,1007.28,12.16,89.78,2.91,11.4,1
2023-09-05,15.39,91.83,1005.26,15.96,72.5,5.69,14.74,1
2023-09-06,13.77,79.26,1004.88,13.04,57.46,7.66,15.83,1
2023-09-07,24.46,75.84,1009.48,14.91,91.25,0.62,18.01,1
2023-09-08,18.12,80.14,1003.22,14.7,79.18,2.94,7.58,1
2023-09-09,14.73,79.66,996.41,13.44,68.03,3.81,2.29,1
2023-09-10,20.0,92.32,1009.72,12.31,63.41,5.39,10.13,1
2023-09-11,16.72,94.03,1010.28,14.76,100.0,0.7,11.12,1
2023-09-12,16.26,83.85,1006.69,13.38,74.43,6.32,2.18,1
2023-09-13,18.87,98.12,1001.95,12.03,98.91,2.31,7.24,1
2023-09-14,12.94,97.56,1008.13,12.74,92.13,2.67,13.78,1
2023-09-15,18.2,87.44,1000.36,11.79,69.49,6.62,8.2,1
2023-09-16,23.19,77.85,1002.55,12.8,65.56,5.02,13.37,1
2023-09-17,18.56,99.42,1003.93,13.52,100.0,2.65,7.92,1
2023-09-18,15.87,84.7,1011.91,13.22,94.12,1.76,18.95,1
2023-09-19,15.45,86.38,1005.87,13.05,51.41,4.57,5.35,1
2023-09-20,15.76,82.19,1005.45,13.5,81.2,3.0,12.13,1
2023-09-21,16.26,77.24,1017.46,14.28,70.4,7.26,12.57,1
2023-09-22,15.86,,1009.45,15.11,56.35,6.56,22.39,1
2023-09-23,20.0,90.94,1009.38,15.46,81.13,4.07,9.32,1
2023-09-24,11.53,78.19,1005.84,12.44,54.83,4.76,34.92,1
2023-09-25,19.83,100.0,1004.7,15.74,75.47,5.3,34.05,1
2023-09-26,15.86,75.47,996.75,13.39,60.85,3.8,5.67,1
2023-09-27,18.28,73.93,1012.53,12.91,64.09,3.28,11.86,1
2023-09-28,13.47,89.84,1009.93,12.19,76.34,3.47,3.92,1
2023-09-29,21.32,99.01,1006.79,14.13,67.92,7.19,17.04,1
2023-09-30,21.06,85.83,1007.0,14.06,96.03,4.77,8.11,1
2023-10-01,19.07,80.06,1014.11,10.92,60.69,4.9,8.72,1
2023-10-02,11.15,58.32,1002.66,10.96,68.48,3.98,6.56,1
2023-10-03,18.65,68.82,1007.48,11.45,47.48,4.58,0.0,0
2023-10-04,17.3,65.25,1004.75,11.17,40.93,7.18,7.16,1
2023-10-05,10.86,57.86,1019.29,10.68,67.81,5.04,6.69,1
2023-10-06,15.92,75.97,1014.81,10.39,45.05,7.69,15.48,1
2023-10-07,17.17,54.73,999.42,14.05,41.32,8.15,0.0,0
2023-10-08,17.78,63.01,1002.86,11.02,56.48,5.56,0.0,0
2023-10-09,16.57,70.08,1009.77,12.33,34.0,8.33,17.32,1
2023-10-10,16.93,67.43,1008.07,12.72,58.22,4.81,35.71,1
2023-10-11,20.72,78.48,1003.81,12.43,61.2,6.04,6.29,1
2023-10-12,19.92,77.66,1020.16,12.84,69.77,4.08,2.89,1
2023-10-13,6.83,82.96,1011.99,12.41,67.07,5.46,10.66,1
2023-10-14,14.98,81.68,1012.81,10.82,71.86,4.97,16.24,1
2023-10-15,15.47,85.18,1006.97,11.24,54.99,6.0,21.88,1
2023-10-16,10.39,74.9,1014.04,13.97,40.9,8.05,12.06,1
2023-10-17,16.3,77.64,1008.53,10.99,80.69,1.89,8.17,1
2023-10-18,20.0,79.52,1009.02,11.67,34.2,6.37,4.24,1
2023-10-19,12.52,76.19,1013.49,12.57,34.11,7.33,18.82,1
2023-10-20,17.08,71.34,1002.29,15.06,57.96,3.94,10.04,1
2023-10-21,13.07,71.92,1018.42,13.72,71.99,4.01,1.56,1
2023-10-22,13.85,67.56,1011.34,10.56,51.49,5.76,28.35,1
2023-10-23,20.73,78.71,1016.84,12.27,66.7,6.51,3.06,1
2023-10-24,14.26,74.07,1005.06,12.05,25.82,8.52,0.0,0
2023-10-25,17.48,68.94,1005.82,11.25,43.12,8.14,9.45,1
2023-10-26,10.01,68.95,1004.62,11.72,25.25,8.76,0.0,0
2023-10-27,21.96,64.02,1011.68,10.81,57.69,5.05,0.0,0
2023-10-28,17.93,83.72,1010.76,11.43,35.7,7.69,6.31,1
2023-10-29,15.42,75.62,1008.11,11.0,35.8,8.39,0.0,0
2023-10-30,17.84,67.15,1005.36,11.84,55.54,7.3,11.25,1
2023-10-31,11.49,82.19,1004.1,11.2,68.98,4.59,14.9,1
2023-11-01,20.86,,1011.9,14.27,32.6,5.81,0.0,0
2023-11-02,16.04,53.67,1009.81,10.83,38.88,5.2,4.21,1
2023-11-03,16.42,75.52,1008.71,10.51,47.64,6.14,8.1,1
2023-11-04,15.5,61.49,1019.87,10.29,31.96,5.03,0.0,0
2023-11-05,15.21,62.65,1011.73,10.14,21.01,10.9,0.0,0
2023-11-06,19.29,66.7,1018.49,9.25,44.29,7.53,0.0,0
2023-11-07,17.89,76.61,1009.47,12.12,49.08,5.65,0.0,0
2023-11-08,19.16,66.51,1013.36,13.55,48.49,5.13,1.36,1
2023-11-09,17.04,55.53,1011.86,9.92,36.31,8.71,0.0,0
2023-11-10,18.71,71.22,1003.65,12.89,23.65,7.19,2.27,1
2023-11-11,15.73,61.96,1019.28,17.42,43.93,5.62,7.59,1
2023-11-12,24.21,83.32,1011.46,15.42,43.91,5.92,4.02,1
2023-11-13,12.05,66.32,1015.87,13.41,30.51,8.09,0.0,0
2023-11-14,21.11,46.21,1008.38,9.34,24.51,9.2,17.4,1
2023-11-15,21.45,69.54,1011.31,9.33,29.16,9.5,0.0,0
2023-11-16,14.34,83.83,1007.8,11.76,55.69,7.11,5.53,1
2023-11-17,24.21,80.51,1018.32,10.62,24.31,8.48,0.0,0
2023-11-18,20.26,82.8,1013.69,8.82,30.79,9.16,0.0,0
2023-11-19,20.18,57.15,1013.97,10.05,28.66,7.31,0.0,0
2023-11-20,17.16,74.54,1018.93,11.66,61.21,3.21,0.0,0
2023-11-21,16.38,59.83,1017.92,10.38,47.76,5.71,0.0,0
2023-11-22,16.4,68.34,1015.96,10.63,16.3,8.17,0.0,0
2023-11-23,18.32,54.87,1005.03,9.33,49.54,5.61,7.33,1
2023-11-24,21.56,60.53,1008.66,10.03,51.89,5.02,0.0,0
2023-11-25,17.65,60.24,1007.12,11.77,18.97,8.37,0.0,0
2023-11-26,14.16,74.41,1015.78,9.97,7.4,10.63,1.74,1
2023-11-27,19.71,73.53,1012.99,13.13,38.88,9.32,0.0,0
2023-11-28,20.02,68.82,1005.18,10.66,52.43,4.06,5.2,1
2023-11-29,19.17,54.17,1011.19,11.35,52.37,4.59,3.12,1
2023-11-30,19.46,63.52,1004.67,11.72,24.29,7.53,0.0,0
2023-12-01,19.13,53.14,1012.53,11.22,49.48,7.3,5.6,1
2023-12-02,17.03,67.68,1004.52,9.05,3.85,9.93,1.66,1
2023-12-03,17.22,70.46,1015.44,9.2,29.19,7.2,0.0,0
2023-12-04,14.77,69.36,1014.69,8.4,28.09,9.02,0.0,0
2023-12-05,20.76,53.06,1022.34,9.75,41.65,8.18,4.79,1
2023-12-06,19.73,35.2,1017.04,9.13,36.05,7.47,0.0,0
2023-12-07,18.59,43.95,1010.68,9.53,35.25,6.58,5.44,1
2023-12-08,10.54,72.65,1016.89,9.89,17.34,9.38,0.0,0
2023-12-09,16.01,56.24,1005.81,10.46,39.22,6.95,0.0,0
2023-12-10,23.59,53.1,1007.99,9.99,33.3,7.44,4.56,1
2023-12-11,17.87,74.64,1014.46,9.96,14.01,8.72,0.0,0
2023-12-12,21.15,71.24,1002.01,10.78,7.44,10.99,0.0,0
2023-12-13,15.55,60.08,1012.61,10.15,43.11,7.21,0.0,0
2023-12-14,24.6,57.22,1007.7,11.89,26.07,9.57,8.98,1
2023-12-15,19.54,58.67,1013.31,10.15,12.32,11.08,0.0,0
2023-12-16,20.93,61.9,1007.41,13.61,27.68,8.74,0.0,0
2023-12-17,27.44,74.26,1014.92,9.02,40.3,6.53,11.1,1
2023-12-18,24.85,63.66,1012.9,9.73,30.04,9.24,0.0,0
2023-12-19,19.02,66.39,1019.8,9.35,12.09,10.05,0.0,0
2023-12-20,18.1,70.38,1012.83,10.52,58.46,8.75,0.0,0
2023-12-21,18.96,49.33,1008.96,9.02,38.16,7.69,0.0,0
2023-12-22,21.63,66.65,1011.56,8.7,28.02,9.0,5.36,1
2023-12-23,19.66,57.2,1006.08,9.17,24.57,8.8,0.0,0
2023-12-24,18.74,37.21,1014.83,8.74,24.69,8.32,0.0,0
2023-12-25,24.69,40.7,1015.75,9.9,6.79,9.62,0.0,0
2023-12-26,19.63,50.69,1025.14,10.45,29.87,8.36,0.0,0
2023-12-27,27.36,64.64,1009.69,8.62,14.23,9.94,2.54,1
2023-12-28,20.29,60.88,1011.46,9.66,29.04,9.47,1.12,1
2023-12-29,25.71,61.52,1009.92,12.23,15.03,9.62,0.0,0
2023-12-30,21.14,77.41,1013.86,13.03,22.36,8.08,0.0,0
2023-12-31,23.08,48.43,1014.71,11.53,46.12,6.26,0.0,0
2024-01-01,21.68,53.77,1012.73,8.17,26.38,6.71,0.0,0
2024-01-02,21.27,56.76,1018.43,10.18,29.56,10.03,0.0,0
2024-01-03,25.47,47.39,1009.91,12.43,0.0,9.85,0.0,0
2024-01-04,27.16,54.27,1017.93,9.41,18.06,10.16,0.0,0
2024-01-05,24.13,39.62,1015.69,8.73,25.66,8.69,0.0,0
2024-01-06,19.88,66.7,1012.94,12.21,33.57,8.07,3.03,1
2024-01-07,19.65,47.88,1011.42,12.62,0.0,10.36,0.0,0
